>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
"Start Time","Station","Part","Operator","Elapsed","Product","Head Stack S/N","Disk Pack S/N","Device ID"
"8/18/2017 1:56:45 PM","GUZIK45","HD1-C32","Paul","00:00:17","","HAMR-GEN4","SA0067","77744"

"Date/Time","ZName","Zone Setup","Track #","Head #","Test Name","Head S/N","Iteration ID","Conf","TS_TFCSetup_AE_Sensor_dDEV","TS_TFCSetup_AE_Sensor_dDEV_RTDPower","TS_TFCSetup_AE_Sensor_dDEV_Th","TS_TFCSetup_AE_Sensor_DEV","TS_TFCSetup_AE_Sensor_DEV_RTDPower","TS_TFCSetup_AE_Sensor_DEV_Th","TS_TFCSetup_AE_Sensor_dNMC","TS_TFCSetup_AE_Sensor_dNMC_RTDPower","TS_TFCSetup_AE_Sensor_dNMC_Th","TS_TFCSetup_AE_Sensor_dRMS","TS_TFCSetup_AE_Sensor_dRMS_RTDPower","TS_TFCSetup_AE_Sensor_dRMS_Th","TS_TFCSetup_AE_Sensor_fdDEV","TS_TFCSetup_AE_Sensor_fdDEV_RTDPower","TS_TFCSetup_AE_Sensor_fdNMC","TS_TFCSetup_AE_Sensor_fdNMC_RTDPower","TS_TFCSetup_AE_Sensor_fdRMS","TS_TFCSetup_AE_Sensor_fdRMS_RTDPower","TS_TFCSetup_AE_Sensor_NMC","TS_TFCSetup_AE_Sensor_NMC_RTDPower","TS_TFCSetup_AE_Sensor_NMC_Th","TS_TFCSetup_AE_Sensor_RMS","TS_TFCSetup_AE_Sensor_RMS_RTDPower","TS_TFCSetup_AE_Sensor_RMS_Th","TS_TFCSetup_AEPowerRF0","TS_TFCSetup_AEPowerRF1","TS_TFCSetup_AEPowerRF2","TS_TFCSetup_AEPowerRF3","TS_TFCSetup_MaxPowerAtFreq","TS_TFCSetup_MaxPowerDelta","TS_TFCSetup_MechClearanceReader","TS_TFCSetup_MechClearanceWriter","TS_TFCSetup_R_TDownPower (mW)","TS_TFCSetup_R_TDownPowerIter (mW)","TS_TFCSetup_R_TDownVoltage (V)","TS_TFCSetup_R_TDownVoltage2","TS_TFCSetup_ReadTFCBO (mW)","TS_TFCSetup_ReadTFCBO_V1","TS_TFCSetup_ReadTFCBO_V2","TS_TFCSetup_TA_Sensor_A","TS_TFCSetup_TA_Sensor_A_RTDPower","TS_TFCSetup_TA_Sensor_A_Th","TS_TFCSetup_TA_Sensor_D","TS_TFCSetup_TA_Sensor_D_RTDPower","TS_TFCSetup_TA_Sensor_D_Th","TS_TFCSetup_TD_DetectedBy","TS_TFCSetup_TD_TFC_Power (mW)","TS_TFCSetup_TS_TFC_R (Ohm)","TS_TFCSetup_TS_TFC_R2","TS_TFCSetup_W_TDownPower (mW)","TS_TFCSetup_W_TDownVoltage (V)","TS_TFCSetup_W_TDownVoltage2","TS_TFCSetup_WriteTFCBO (mW)","TS_TFCSetup_WriteTFCBO_V1","TS_TFCSetup_WriteTFCBO_V2"
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",31.0,2.53638255312797E-02,,,2.7946726593185,,,-7.53556762630085E-03,,,-7.97498235659649E-02,,,1.91784978509659E-02,,2.10250625084204E-03,,-0.008151055425588,,0.843092596409223,,,17.3706233327395,,,,,,,,,,,,,,,,,,0,,,0,,,,102.95668847661,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",32.0,-1.61965292150728E-02,,,2.76291907414494,,,-8.7058800373539E-03,,,-9.45250259722624E-02,,,-2.97923253457575E-02,,-3.68813791917109E-03,,6.30314085109271E-02,,0.826024562906119,,,17.1853053289014,,,,,,,,,,,,,,,,,,0,,,0,,,,103.936943603563,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",33.0,8.94492756515643E-02,,,2.95290051299523,,,-1.96658981656397E-03,,,0.19275994626446,,,1.57314580914383E-02,,-8.33115242428721E-03,,0.156882678875914,,0.821847720106022,,,17.5947084423115,,,,,,,,,,,,,,,,,,0,,,0,,,,105.080589843797,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",34.0,-0.126522392450648,,,2.68418039597872,,,-2.3274895112568E-03,,,2.60818672807705E-02,,,-2.39144511386749E-02,,0.011810575247286,,-8.9511378764956E-03,,0.816904379708285,,,17.6501035568991,,,,,,,,,,,,,,,,,,0,,,0,,,,106.060837341356,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",35.0,0.129385298280141,,,2.93784159996165,,,1.60559834796504E-03,,,6.44485739251438E-02,,,3.35791750535116E-02,,-1.14642685674439E-03,,-5.26653206287709E-02,,0.820052171733125,,,17.7764556469289,,,,,,,,,,,,,,,,,,0,,,0,,,,107.041100097704,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",36.0,-6.99208120609378E-02,,,2.80076059750127,,,2.57836728202491E-02,,,-0.035374579634626,,,-3.05499432962299E-02,,8.50833500312659E-03,,-7.85651973205603E-02,,0.8706015233944,,,17.707103150941,,,,,,,,,,,,,,,,,,0,,,0,,,,108.021355224657,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",37.0,-3.15125829740678E-02,,,2.73897961503161,,,-3.08169986119196E-03,,,2.39170213200565E-02,,,-2.1986759602604E-03,,-7.44941797574599E-03,,0.031321682930476,,0.864559795705567,,,17.7539928989543,,,,,,,,,,,,,,,,,,0,,,0,,,,109.001617981005,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",38.0,1.07320395987359E-03,,,2.74108364239948,,,-0.015960788963975,,,3.04917131808365E-02,,,-2.80498742828074E-04,,-1.45875778869579E-02,,1.83764120851819E-02,,0.833268505281261,,,17.8137722153045,,,,,,,,,,,,,,,,,,0,,,0,,,,109.981865478563,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",39.0,2.68123837082687E-02,,,2.79364980015346,,,-2.04159523933434E-02,,,-3.65973812792286E-02,,,0.04028628983243,,6.0497967565484E-03,,-2.51518077740468E-03,,0.793242665509494,,,17.7420223948246,,,,,,,,,,,,,,,,,,0,,,0,,,,110.962135864305,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",40.0,-4.15508910741486E-03,,,2.78550364195085,,,3.10195677653215E-02,,,2.06931609150311E-02,,,-1.11630336191369E-02,,1.91830483950927E-02,,-1.25610574659145E-02,,0.854057319506187,,,17.7825918647368,,,,,,,,,,,,,,,,,,0,,,0,,,,111.942390991258,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",41.0,-2.84481301751721E-02,,,2.72973079103797,,,-2.00387413524314E-02,,,-6.65524893849563E-02,,,-1.94603059671034E-02,,-6.01677272254962E-03,,-2.24480341495767E-02,,0.81477116160937,,,17.6521150268746,,,,,,,,,,,,,,,,,,0,,,0,,,,112.922646118212,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",42.0,-3.33484693408335E-02,,,2.65890244026862,,,2.75369642109317E-02,,,1.53279795767769E-02,,,-5.52714015544668E-03,,1.18205280772338E-03,,2.37201798521941E-02,,0.873256537364433,,,17.6846699097675,,,,,,,,,,,,,,,,,,0,,,0,,,,114.066277099657,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",43.0,-2.54913581699284E-02,,,2.60476130980004,,,-7.00311036033639E-03,,,1.66501633117471E-02,,,1.96525882252431E-03,,-1.08965795715237E-02,,1.70220644086549E-03,,0.85838262169555,,,17.7200332143892,,,,,,,,,,,,,,,,,,0,,,0,,,,115.046547485399,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",44.0,2.65596389286417E-02,,,2.65683215952762,,,-1.97701249137979E-02,,,0.149028300950221,,,9.94106216416138E-03,,1.81869581035307E-03,,6.54775142435991E-02,,0.819622787412876,,,18.0122070005158,,,,,,,,,,,,,,,,,,0,,,0,,,,116.026802612352,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",45.0,6.62758433604037E-02,,,2.78676663002197,,,7.33620048074054E-03,,,-1.56419398736608E-02,,,3.49851199004615E-02,,2.63924719909207E-04,,-0.039138093054996,,0.83400548368008,,,17.9815408170025,,,,,,,,,,,,,,,,,,0,,,0,,,,117.007057739305,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",46.0,-0.053013340169955,,,2.68283302856527,,,1.54517728661258E-02,,,-5.59451283999044E-02,,,-3.80973041717119E-02,,6.44087495965808E-03,,-7.50362107902869E-02,,0.864298960712821,,,17.8718593922909,,,,,,,,,,,,,,,,,,0,,,0,,,,117.987320495653,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",47.0,-2.32922398087534E-02,,,2.63716817587808,,,1.2876294474312E-03,,,2.83375036177779E-02,,,-1.97309031112812E-02,,-3.44043089351465E-04,,1.06157478086513E-02,,0.866823381271575,,,17.9274155749017,,,,,,,,,,,,,,,,,,0,,,0,,,,118.967575622606,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",48.0,7.74411976862592E-02,,,2.78899302884622,,,0.041196950957981,,,-2.85285435173103E-02,,,3.97703411589822E-02,,1.07856815892517E-02,,3.43622511830687E-02,,0.947590740362162,,,17.8714848551515,,,,,,,,,,,,,,,,,,0,,,0,,,,119.947838378954,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",49.0,-5.43384080535258E-02,,,2.68246160810719,,,-5.01826801646076E-02,,,-3.87389214296623E-02,,,-3.72595662230507E-03,,-1.94702525176282E-02,,-8.46849750747123E-03,,0.849206698467485,,,17.7955365069088,,,,,,,,,,,,,,,,,,0,,,0,,,,120.928093505907,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",50.0,1.89269221591271E-02,,,2.72266037955665,,,4.34254599762871E-03,,,0.118374247255364,,,-0.023305288389036,,-2.39971107472997E-03,,3.73616313545948E-02,,0.858429804717926,,,18.0469508293704,,,,,,,,,,,,,,,,,,0,,,0,,,,122.071732116747,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",51.0,-2.84782534771318E-02,,,2.66217559533329,,,-2.00162251842401E-02,,,-4.02635204055505E-02,,,2.44693734532475E-03,,-0.005020887810717,,-1.26234307391599E-04,,0.815917469394865,,,17.9614353905196,,,,,,,,,,,,,,,,,,0,,,0,,,,123.0519872437,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",52.0,3.99243044012975E-02,,,2.74044790809038,,,6.28873089533598E-03,,,0.017180007347557,,,3.93323130282463E-02,,1.02396178223753E-02,,-1.92169688416843E-02,,0.828246638778437,,,17.9951171021597,,,,,,,,,,,,,,,,,,0,,,0,,,,124.032250000047,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",53.0,-8.41142895693572E-02,,,2.57554033914852,,,1.32013920176983E-02,,,2.7041241605493E-03,,,-4.76769733740933E-02,,1.41587404943241E-05,,-0.026959173746652,,0.854128203913599,,,18.0004185859351,,,,,,,,,,,,,,,,,,0,,,0,,,,125.012505127001,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",54.0,7.78925818674377E-03,,,2.59081131912127,,,-1.17564368497224E-02,,,6.50204052898811E-02,,,4.61602208921655E-03,,6.59743786718395E-03,,6.09079454930923E-02,,0.831079499225822,,,18.1278922532854,,,,,,,,,,,,,,,,,,0,,,0,,,,125.992767883348,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",55.0,-9.45179557527137E-02,,,2.4055086188046,,,-2.38702579028967E-02,,,-0.113779339599894,,,-2.04483727043441E-02,,-1.14342351414466E-02,,-5.19127276636329E-02,,0.784281795959421,,,17.9048275593846,,,,,,,,,,,,,,,,,,0,,,0,,,,126.973007751512,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",56.0,-8.04805816375799E-03,,,2.38973037965233,,,-6.57987462758603E-03,,,2.31195023053684E-02,,,0.013748678784452,,-5.12615632872489E-03,,-2.20431234842746E-02,,0.771381934483081,,,17.9501534043317,,,,,,,,,,,,,,,,,,0,,,0,,,,127.95327050786,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",57.0,0.118992748815346,,,2.62301960737318,,,2.31036172580232E-02,,,4.62869592881914E-02,,,4.26755911234958E-02,,1.71962929729665E-02,,4.55105612182189E-02,,0.816677341819594,,,18.0409005220628,,,,,,,,,,,,,,,,,,0,,,0,,,,128.933540893602,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",58.0,-0.025159691088303,,,2.56958290507272,,,4.8574123606234E-03,,,-0.113786740825757,,,1.82014031674585E-02,,5.40587316315514E-03,,-2.66263279917343E-02,,0.826994006573316,,,17.7992287076551,,,,,,,,,,,,,,,,,,0,,,0,,,,130.077171875047,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",59.0,-1.14394956818681E-03,,,2.56715330393143,,,-8.10276411474115E-04,,,-4.76651150905392E-02,,,-3.17503944844502E-02,,-1.17241309427169E-02,,-4.83818691768512E-02,,0.82527308412286,,,17.697994159171,,,,,,,,,,,,,,,,,,0,,,0,,,,131.057411743212,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",60.0,-6.36156212444993E-02,,,2.44243422617297,,,9.58957215971579E-03,,,-4.15153686421053E-02,,,-4.44768717892076E-02,,-1.50638767573558E-03,,1.89767108267617E-02,,0.844073538672556,,,17.6166028532535,,,,,,,,,,,,,,,,,,0,,,0,,,,132.037682128954,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",61.0,1.64545756359882E-02,,,2.4746940925848,,,-1.14167249256701E-02,,,9.10504800620172E-02,,,2.65033730614158E-02,,2.96736420969647E-03,,0.084157284274237,,0.821690583978958,,,17.7951110316783,,,,,,,,,,,,,,,,,,0,,,0,,,,133.017952514696,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",62.0,-9.71437623508374E-03,,,2.45564895836561,,,-2.53811216794205E-02,,,9.98198514290061E-02,,,4.0187112081895E-03,,-0.011444927717914,,4.02527479708748E-02,,0.771930634670812,,,17.9908088739483,,,,,,,,,,,,,,,,,,0,,,0,,,,133.99819238286,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",63.0,-1.03218947232456E-02,,,2.43541277792095,,,8.28568692833546E-03,,,2.01699989429326E-02,,,1.24642150146912E-02,,7.69630137325404E-04,,-3.28734374572152E-02,,0.788174808854471,,,18.0303523636972,,,,,,,,,,,,,,,,,,0,,,0,,,,134.978462768602,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",64.0,1.51970205132871E-02,,,2.4652069243542,,,2.82574100952683E-03,,,-7.68072474526274E-03,,,-1.21808205558395E-03,,1.90704173472255E-02,,-6.83688465675329E-02,,0.793714746195917,,,18.0152941068781,,,,,,,,,,,,,,,,,,0,,,0,,,,135.958717895555,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",65.0,3.91481046716826E-02,,,2.5419577823367,,,7.05280261630575E-03,,,0.094010244125294,,,9.0135193702186E-03,,2.08384322497194E-03,,2.27263623990824E-02,,0.807541945661189,,,18.1996035889404,,,,,,,,,,,,,,,,,,0,,,0,,,,136.938988281297,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",66.0,-1.12392176981453E-02,,,2.51808696399835,,,-3.11112819014888E-02,,,7.4506526470106E-03,,,-2.22390320586715E-02,,-2.08488877498397E-02,,1.51112553727644E-02,,0.741465126216149,,,18.2154279265959,,,,,,,,,,,,,,,,,,0,,,0,,,,138.082604003954,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",67.0,2.91097919374899E-02,,,2.57991284671275,,,2.67684585049635E-02,,,0.131255649146359,,,8.37166943388411E-03,,7.88352578199313E-03,,2.13987807110629E-02,,0.798318283378081,,,18.4941999764667,,,,,,,,,,,,,,,,,,0,,,0,,,,139.062874389696,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",68.0,-0.080689290394431,,,2.42171943429319,,,-6.566152771843E-04,,,-0.147782923949056,,,-1.28212665882476E-02,,5.0549355073276E-03,,-0.074473760281905,,0.797030972375136,,,18.2044677837239,,,,,,,,,,,,,,,,,,0,,,0,,,,140.043129516649,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",69.0,8.15987408348229E-03,,,2.43771707561423,,,-7.61212332926556E-03,,,0.137000166885031,,,5.13594122002777E-03,,-1.24818937327625E-03,,0.037684876205252,,0.782107210382328,,,18.4730601061455,,,,,,,,,,,,,,,,,,0,,,0,,,,141.023399902391,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",70.0,5.14878692816444E-02,,,2.53866035693522,,,-1.07132035064933E-02,,,4.73744467341135E-03,,,2.06488683636901E-02,,-1.51411915698656E-02,,1.00183018521593E-02,,0.761103701585151,,,18.4823479872927,,,,,,,,,,,,,,,,,,0,,,0,,,,142.003655029344,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",71.0,1.35805856426482E-02,,,2.56528502711839,,,0.019548995947097,,,-2.97646797390849E-02,,,1.62742695944214E-02,,1.52170623919424E-02,,-1.60317602402364E-02,,0.799429410299001,,,18.423994481633,,,,,,,,,,,,,,,,,,0,,,0,,,,142.983894897508,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",72.0,-6.44971748242237E-02,,,2.43883667037873,,,-8.93728239745292E-03,,,7.62350647888106E-02,,,-0.048641735925437,,-7.42930033811277E-05,,-2.36888954008644E-03,,0.781907640144631,,,18.5734552711134,,,,,,,,,,,,,,,,,,0,,,0,,,,143.96418054204,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",73.0,1.25192610743181E-02,,,2.46338100111503,,,2.61775155126191E-02,,,2.82049727676069E-02,,,5.12598808188398E-03,,1.93776244657885E-03,,2.26668527863076E-02,,0.833229327166098,,,18.6287518398092,,,,,,,,,,,,,,,,,,0,,,0,,,,144.944420410204,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",74.0,-3.10291275516961E-02,,,2.40254855184707,,,-2.56242327221769E-02,,,3.79570675118824E-02,,,1.04311366043604E-02,,-8.81915764045529E-03,,-1.07233796498667E-03,,0.782993147160552,,,18.7031664806955,,,,,,,,,,,,,,,,,,0,,,0,,,,145.924675537157,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",75.0,7.23691008283416E-02,,,2.55625227977367,,,3.65378482391994E-02,,,-5.93826484975734E-02,,,1.98612691829844E-02,,0.014389685392599,,-4.48791965161647E-02,,0.860595375466558,,,18.5770444984716,,,,,,,,,,,,,,,,,,0,,,0,,,,147.068306518602,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",76.0,0.048821280123824,,,2.65994460833012,,,-2.91824507227535E-02,,,0.126587318901973,,,5.09408669557804E-03,,-1.37263958684415E-02,,4.41694643218822E-02,,0.79861428318976,,,18.8459054097253,,,,,,,,,,,,,,,,,,0,,,0,,,,148.048592163133,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",77.0,7.02614655277128E-03,,,2.67371954790277,,,1.34307396341554E-02,,,8.409975343612E-05,,,-6.15288320549832E-03,,9.36141058481687E-04,,0.020250054945989,,0.82494559089689,,,18.8460702894376,,,,,,,,,,,,,,,,,,0,,,0,,,,149.028832031297,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",78.0,-7.24924121180785E-02,,,2.5315985367613,,,-0.017627605542721,,,-1.03763025373704E-02,,,-4.36289406444638E-02,,-5.87544829070905E-03,,-6.51890673464721E-03,,0.790386758454486,,,18.8257276002452,,,,,,,,,,,,,,,,,,0,,,0,,,,150.009087158251,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",79.0,1.96357399055219E-02,,,2.57009490580673,,,-1.10904488788781E-03,,,0.115952596368145,,,1.09555193486137E-02,,5.93619973496947E-03,,-3.67400638045577E-02,,0.788212447657057,,,19.0530556236882,,,,,,,,,,,,,,,,,,0,,,0,,,,150.989357543993,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",80.0,6.10590391930769E-02,,,2.68980270992542,,,-1.23075936041498E-02,,,-4.47871599977109E-02,,,4.60866721303962E-02,,-8.27772533338631E-03,,-2.44691141707397E-03,,0.764083096396236,,,18.9652492538715,,,,,,,,,,,,,,,,,,0,,,0,,,,151.969612670946,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",81.0,0.114622940924542,,,2.91452216094087,,,3.35711527956256E-02,,,0.416365526634564,,,3.16974476445151E-02,,2.07524468126957E-02,,0.144611173488427,,0.829899685687513,,,19.7815381382117,,,,,,,,,,,,,,,,,,0,,,0,,,,152.949867797899,,,,,,,,
"8/18/17 2:24:21 PM","MD","Setup1",144200,1,"Production","D79P","Avg",82.0,1.58487210077287,,,5.67058107678614,,,0.11709686435614,,,1.9279534776832,,,0.487609073302283,,4.74537877448765E-02,,0.661508220625064,,1.03160591332212,,,23.1254596022329,,,,,,,,,,,,,,,,,,0,,,0,,,,153.930122924852,,,,,,,,
"8/18/17 2:26:01 PM","MD","Setup1",144200,1,"Production","C81R","Avg",0.0,0,0,0.103126611848172,1.12464901805542,95.623156211347,1.37712003385462,0,0,0.124912398769913,0,0,0.148866668741466,0,0,0,0,0,0,4.46722968520297E-02,0,0.364373864057581,15.1646380636419,0,15.8577210431112,9.26170241185874E-02,2.88010312119584E-02,6.32908163926287E-02,2.34214894670035E-03,44.921875,0.902334424768948,0,0,95.623156211347,95.623156211347,0,3.21913562568255,45.623156211347,0,2.22356792386395,0,0,1,0,0,1,2,0.0020000000949949,2125.33642578125,108.371597290039,95.623156211347,0,14.2559242788444,45.623156211347,0,2.22356792386395
"8/18/17 2:26:01 PM","MD","Setup1",144200,1,"Production","C81R","Avg",1.0,2.42605380911287E-03,,,1.14889861615656,,,7.91160693497107E-03,,,-2.46380248873249E-02,,,5.61279551198286E-04,,4.38195574317908E-03,,-6.78595149233414E-03,,0.123752689787522,,,15.1455374671255,,,,,,,,,,,,,,,,,,0,,,0,,,,9.99549062352162,,,,,,,,
"8/18/17 2:26:01 PM","MD","Setup1",144200,1,"Production","C81R","Avg",2.0,-2.84741818976252E-03,,,1.09206570110053,,,-4.47070452598952E-03,,,1.64423904026366E-04,,,-1.3588524926831E-03,,-4.72620548314971E-03,,4.5191082488902E-04,,3.45198642476338E-02,,,15.1488192786291,,,,,,,,,,,,,,,,,,0,,,0,,,,19.9614549408434,,,,,,,,
"8/18/17 2:26:01 PM","MD","Setup1",144200,1,"Production","C81R","Avg",3.0,6.23254085059772E-03,,,1.21629225460333,,,7.59923093842866E-03,,,5.7840554042074E-03,,,2.6281100529945E-03,,-5.80964636481655E-04,,4.1198331851043E-03,,0.185987185743378,,,15.2641066526485,,,,,,,,,,,,,,,,,,0,,,0,,,,29.9274183044909,,,,,,,,
"8/18/17 2:26:01 PM","MD","Setup1",144200,1,"Production","C81R","Avg",4.0,-4.63115057681023E-03,,,1.12322789129373,,,-5.2747857476742E-03,,,8.21192924739772E-04,,,-7.57700961543315E-04,,-1.84063721752029E-03,,2.15026588128397E-03,,7.99887801506219E-02,,,15.2806087713828,,,,,,,,,,,,,,,,,,0,,,0,,,,40.0567556152819,,,,,,,,
"8/18/17 2:26:01 PM","MD","Setup1",144200,1,"Production","C81R","Avg",5.0,1.64428693598045E-03,,,1.15627032853108,,,4.3985473686257E-04,,,-1.73304578680335E-03,,,1.33280320738459E-03,,0.002617550621652,,-5.9203256115834E-03,,0.088827792501995,,,15.24578269852,,,,,,,,,,,,,,,,,,0,,,0,,,,50.0227170715807,,,,,,,,
"8/18/17 2:26:01 PM","MD","Setup1",144200,1,"Production","C81R","Avg",6.0,-1.90575094616643E-03,,,1.11828504031162,,,3.15584034808687E-04,,,-2.52570440405786E-03,,,-1.95928307655286E-03,,-3.80268164565038E-04,,-1.59873039468175E-03,,9.51179903601058E-02,,,15.1954405434035,,,,,,,,,,,,,,,,,,0,,,0,,,,59.9886823425768,,,,,,,,
"8/18/17 2:26:01 PM","MD","Setup1",144200,1,"Production","C81R","Avg",7.0,3.4248983344944E-03,,,1.18654986296319,,,2.60092226284943E-03,,,3.33424047091431E-03,,,1.80672906497269E-03,,1.26505861972244E-03,,2.94796976264611E-03,,0.146959382326611,,,15.2618983801609,,,,,,,,,,,,,,,,,,0,,,0,,,,69.9546437988756,,,,,,,,
"8/18/17 2:26:01 PM","MD","Setup1",144200,1,"Production","C81R","Avg",8.0,-1.34234907211673E-03,,,1.15979425961531,,,3.95685823757841E-03,,,2.44440828326068E-03,,,-9.51874986697528E-04,,-4.56257201256835E-04,,1.2034247511174E-03,,0.225827190788317,,,15.3106201469545,,,,,,,,,,,,,,,,,,0,,,0,,,,79.9206090698717,,,,,,,,
"8/18/17 2:26:01 PM","MD","Setup1",144200,1,"Production","C81R","Avg",9.0,-3.17619316745136E-03,,,1.12450801167273,,,-9.20937137217976E-03,,,6.26403129062254E-03,,,-2.06092576520831E-03,,-3.95797536648075E-03,,1.23058873095673E-03,,0.12351472284268,,,15.3802110532967,,,,,,,,,,,,,,,,,,0,,,0,,,,81.0642476807116,,,,,,,,
"8/18/17 2:26:01 PM","MD","Setup1",144200,1,"Production","C81R","Avg",10.0,0.025302964829661,,,1.17824882022204,,,3.15343084395953E-02,,,2.36022207399689E-02,,,8.18698213492071E-03,,1.32051702569641E-02,,6.86876400746797E-03,,0.190490243063168,,,15.4303396621243,,,,,,,,,,,,,,,,,,0,,,0,,,,82.0445028076647,,,,,,,,
"8/18/17 2:26:01 PM","MD","Setup1",144200,1,"Production","C81R","Avg",11.0,-2.04495557074981E-02,,,1.13815725656967,,,-7.19633629379737E-02,,,7.21155215601969E-03,,,-6.8246404186196E-03,,-2.58370112739679E-02,,-3.91380196768807E-03,,4.94053321176939E-02,,,15.4444779840728,,,,,,,,,,,,,,,,,,0,,,0,,,,83.0247579346178,,,,,,,,
"8/18/17 2:26:01 PM","MD","Setup1",144200,1,"Production","C81R","Avg",12.0,3.08975683666853E-02,,,1.19873249190306,,,0.101061122878875,,,-3.82935642261431E-02,,,5.96300046512323E-03,,2.27005203606565E-02,,-2.65933007740838E-02,,0.247537470828186,,,15.3694027665921,,,,,,,,,,,,,,,,,,0,,,0,,,,84.0050206909655,,,,,,,,
