>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
"Start Time","Station","Part","Operator","Elapsed","Product","Head Stack S/N","Disk Pack S/N","Device ID","Disk ID","Product"
"6/21/2017 3:24:47 PM","HAMR-DET5","WM68-F18-G2","1000134533","00:00:56","Astra_PA5275_A","2","E010R9J002","77508","E010R9J003","Astra_PA5275_A"

"ZName","Zone Setup","Track #","Head #","Head S/N","Iteration ID","Conf","TS_TFCSetup_AEPowerRF0","TS_TFCSetup_AEPowerRF1","TS_TFCSetup_AEPowerRF2","TS_TFCSetup_AEPowerRF3","TS_TFCSetup_AE_Sensor_DEV","TS_TFCSetup_AE_Sensor_DEV_RTDPower","TS_TFCSetup_AE_Sensor_DEV_Th","TS_TFCSetup_AE_Sensor_NMC","TS_TFCSetup_AE_Sensor_NMC_RTDPower","TS_TFCSetup_AE_Sensor_NMC_Th","TS_TFCSetup_AE_Sensor_RMS","TS_TFCSetup_AE_Sensor_RMS_RTDPower","TS_TFCSetup_AE_Sensor_RMS_Th","TS_TFCSetup_AE_Sensor_dDEV","TS_TFCSetup_AE_Sensor_dDEV_RTDPower","TS_TFCSetup_AE_Sensor_dDEV_Th","TS_TFCSetup_AE_Sensor_dNMC","TS_TFCSetup_AE_Sensor_dNMC_RTDPower","TS_TFCSetup_AE_Sensor_dNMC_Th","TS_TFCSetup_AE_Sensor_dRMS","TS_TFCSetup_AE_Sensor_dRMS_RTDPower","TS_TFCSetup_AE_Sensor_dRMS_Th","TS_TFCSetup_AE_Sensor_fdDEV","TS_TFCSetup_AE_Sensor_fdDEV_RTDPower","TS_TFCSetup_AE_Sensor_fdNMC","TS_TFCSetup_AE_Sensor_fdNMC_RTDPower","TS_TFCSetup_AE_Sensor_fdRMS","TS_TFCSetup_AE_Sensor_fdRMS_RTDPower","TS_TFCSetup_MaxPowerAtFreq","TS_TFCSetup_MaxPowerDelta","TS_TFCSetup_MechClearance (nm)","TS_TFCSetup_R_TDownPower (mW)","TS_TFCSetup_R_TDownPowerIter (mW)","TS_TFCSetup_R_TDownVoltage (V)","TS_TFCSetup_ReadTFCBO (mW)","TS_TFCSetup_ReadTFCBO_V (V)","TS_TFCSetup_TA_Sensor_A","TS_TFCSetup_TA_Sensor_A_RTDPower","TS_TFCSetup_TA_Sensor_A_Th","TS_TFCSetup_TA_Sensor_D","TS_TFCSetup_TA_Sensor_D_RTDPower","TS_TFCSetup_TA_Sensor_D_Th","TS_TFCSetup_TD_DetectedBy","TS_TFCSetup_TD_TFC_Power (mW)","TS_TFCSetup_TS_TFC_R (Ohm)","TS_TFCSetup_WriteTFCBO (mW)","TS_TFCSetup_WriteTFCBO_V (V)"
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,26,,,,,6.00067632069252E-02,,,0.198411614004103,,,0.754153603714759,,,6.17079372473215E-04,,,-1.01618289111379E-03,,,-1.20147561156282E-04,,,-1.38156051823402E-04,,2.52620292418158E-03,,-2.79651843190174E-04,,,,,,,,,,0,,,0,,,,92.0306854248047,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,27,,,,,5.54451031074072E-02,,,0.147286191316944,,,0.75624367080145,,,3.59664498549807E-04,,,-2.51381760197616E-02,,,1.62182012104197E-03,,,-2.37668455296124E-05,,-1.04797938603816E-02,,4.09232106665847E-04,,,,,,,,,,0,,,0,,,,93.9919204711914,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,28,,,,,0.059924096429389,,,2.86488801948477E-02,,,0.754430216751701,,,-2.10751016579933E-05,,,-4.32793799323256E-02,,,7.05198393748745E-05,,,3.69172927909157E-05,,-0.025112804786781,,2.37141684237956E-04,,,,,,,,,,0,,,0,,,,95.9531707763672,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,29,,,,,5.73437645072343E-02,,,0.204115567303093,,,0.75906228445997,,,4.64684551736894E-04,,,1.39086058778123E-02,,,6.89836652574388E-04,,,3.04555472258363E-04,,-9.10351148945641E-03,,1.3852344516616E-04,,,,,,,,,,0,,,0,,,,98.0778350830078,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,30,,,,,5.47632009916975E-02,,,0.116790078121516,,,0.7578981579523,,,-1.26309665391169E-03,,,2.15720030597524E-02,,,8.48756766984093E-04,,,-1.6225507483863E-05,,1.00089832096504E-02,,4.24768995869509E-04,,,,,,,,,,0,,,0,,,,100.039077758789,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,31,,,,,5.56025347477311E-02,,,0.192632278435592,,,0.753975592807495,,,-4.43910681675175E-04,,,-2.92755999673447E-03,,,-1.29680574697136E-03,,,-2.21976598900721E-04,,1.76269821107932E-02,,-2.76975220864916E-04,,,,,,,,,,0,,,0,,,,102.000312805176,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,32,,,,,5.39263565312272E-02,,,0.132232395310135,,,0.760465359242606,,,-2.13345879758832E-04,,,3.93687823931971E-03,,,6.5448460696095E-04,,,-4.44156080169138E-04,,1.46229105127289E-02,,-3.29827041394645E-04,,,,,,,,,,0,,,0,,,,103.961555480957,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,33,,,,,5.11313336908696E-02,,,5.59112088659846E-02,,,0.755149020421614,,,-1.1398920206971E-03,,,-3.48557924999613E-02,,,2.99154691813119E-04,,,-4.44713780933207E-04,,-6.65662540226668E-03,,-4.12902486550066E-04,,,,,,,,,,0,,,0,,,,105.922790527344,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,34,,,,,5.53648007184159E-02,,,0.001174022373151,,,0.759672956225763,,,3.52049497811041E-04,,,-3.20756514485069E-02,,,-1.93935285517434E-04,,,3.05352434391448E-04,,-0.015548150770616,,-1.52266321926131E-04,,,,,,,,,,0,,,0,,,,108.047470092773,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,35,,,,,5.53863361449502E-02,,,0.261726470625403,,,0.759257976502933,,,1.04138310716899E-03,,,5.03718949887508E-02,,,1.00563924401065E-03,,,7.28768183022064E-04,,3.42835134311944E-03,,4.93715347592755E-04,,,,,,,,,,0,,,0,,,,110.00870513916,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,36,,,,,5.60229322258092E-02,,,0.139187881517788,,,0.760117758914042,,,1.67784965041729E-04,,,0.035185445874758,,,1.13398618155912E-04,,,5.43666719173089E-04,,1.22743841763661E-02,,1.45988229472651E-04,,,,,,,,,,0,,,0,,,,111.969940185547,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,37,,,,,5.57363368749874E-02,,,9.93760365146669E-02,,,0.758142100752186,,,8.92295010521393E-05,,,-4.13897657578038E-02,,,-2.8448236797906E-04,,,3.08931762941016E-04,,1.83939106983178E-03,,1.80447921265435E-05,,,,,,,,,,0,,,0,,,,113.931182861328,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,38,,,,,6.00326527922557E-02,,,0.206608020380849,,,0.75094872465335,,,9.8135385452898E-04,,,1.65006543597569E-02,,,-2.24406338669435E-03,,,9.22427123931099E-05,,7.30541472489953E-03,,-8.075775592871E-04,,,,,,,,,,0,,,0,,,,116.055847167969,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,39,,,,,5.52734158015041E-02,,,7.33305886456581E-02,,,0.75775429867434,,,-1.13297017155502E-04,,,-6.37445932593665E-03,,,-9.49121160892496E-05,,,-1.5292453183428E-04,,-3.61383230834465E-03,,-6.76156934272974E-04,,,,,,,,,,0,,,0,,,,118.01708984375,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,40,,,,,5.39625803368984E-02,,,0.180538084203524,,,0.754657650056671,,,-1.54750973372065E-03,,,-6.64629298720794E-03,,,9.45556779675212E-04,,,-8.23152986156872E-04,,-8.68323548455951E-03,,3.53214232858231E-04,,,,,,,,,,0,,,0,,,,119.978324890137,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,41,,,,,5.35492972979515E-02,,,-2.01578547932626E-02,,,0.754553770466951,,,-4.39548322686138E-04,,,-2.38340278927701E-02,,,-8.15945541080084E-04,,,-7.77436423698992E-04,,-2.02591872206709E-02,,1.26713480545604E-04,,,,,,,,,,0,,,0,,,,121.939567565918,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,42,,,,,5.45494761035083E-02,,,8.59212425030744E-02,,,0.746216911078277,,,1.43638774269206E-04,,,-2.31568328488362E-02,,,-2.06581384593381E-03,,,-6.26745559940237E-05,,-1.35116109999627E-02,,-3.50217845972643E-04,,,,,,,,,,0,,,0,,,,124.064239501953,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M",0,43,,,,,0.147515156105837,,,0.530015338450713,,,0.899844431728286,,,2.29975091834121E-02,,,0.134651172506856,,,3.55589078736879E-02,,,7.37645839369584E-03,,5.26550395846079E-02,,0.011259616799888,,,,,,,,,,0,,,0,,,,126.025482177734,,,

"ZName","Zone Setup","Track #","Head #","Head S/N","Statistic Type","Conf","TS_TFCSetup_AEPowerRF0","TS_TFCSetup_AEPowerRF1","TS_TFCSetup_AEPowerRF2","TS_TFCSetup_AEPowerRF3","TS_TFCSetup_AE_Sensor_DEV","TS_TFCSetup_AE_Sensor_DEV_RTDPower","TS_TFCSetup_AE_Sensor_DEV_Th","TS_TFCSetup_AE_Sensor_NMC","TS_TFCSetup_AE_Sensor_NMC_RTDPower","TS_TFCSetup_AE_Sensor_NMC_Th","TS_TFCSetup_AE_Sensor_RMS","TS_TFCSetup_AE_Sensor_RMS_RTDPower","TS_TFCSetup_AE_Sensor_RMS_Th","TS_TFCSetup_AE_Sensor_dDEV","TS_TFCSetup_AE_Sensor_dDEV_RTDPower","TS_TFCSetup_AE_Sensor_dDEV_Th","TS_TFCSetup_AE_Sensor_dNMC","TS_TFCSetup_AE_Sensor_dNMC_RTDPower","TS_TFCSetup_AE_Sensor_dNMC_Th","TS_TFCSetup_AE_Sensor_dRMS","TS_TFCSetup_AE_Sensor_dRMS_RTDPower","TS_TFCSetup_AE_Sensor_dRMS_Th","TS_TFCSetup_AE_Sensor_fdDEV","TS_TFCSetup_AE_Sensor_fdDEV_RTDPower","TS_TFCSetup_AE_Sensor_fdNMC","TS_TFCSetup_AE_Sensor_fdNMC_RTDPower","TS_TFCSetup_AE_Sensor_fdRMS","TS_TFCSetup_AE_Sensor_fdRMS_RTDPower","TS_TFCSetup_MaxPowerAtFreq","TS_TFCSetup_MaxPowerDelta","TS_TFCSetup_MechClearance (nm)","TS_TFCSetup_R_TDownPower (mW)","TS_TFCSetup_R_TDownPowerIter (mW)","TS_TFCSetup_R_TDownVoltage (V)","TS_TFCSetup_ReadTFCBO (mW)","TS_TFCSetup_ReadTFCBO_V (V)","TS_TFCSetup_TA_Sensor_A","TS_TFCSetup_TA_Sensor_A_RTDPower","TS_TFCSetup_TA_Sensor_A_Th","TS_TFCSetup_TA_Sensor_D","TS_TFCSetup_TA_Sensor_D_RTDPower","TS_TFCSetup_TA_Sensor_D_Th","TS_TFCSetup_TD_DetectedBy","TS_TFCSetup_TD_TFC_Power (mW)","TS_TFCSetup_TS_TFC_R (Ohm)","TS_TFCSetup_WriteTFCBO (mW)","TS_TFCSetup_WriteTFCBO_V (V)"
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",0,3.80918865007767E-02,3.56524300279048E-02,0.111040862811061,1.66779315060467E-02,5.74335140153243E-02,124.382456598248,9.93270496181943E-02,0.193485679884684,0,0.42876704093835,0.749660766738461,125.06523792234,0.823359287635531,0,0,1.09577619982628E-02,0,0,8.76180664313501E-02,0,0,1.68821901548793E-02,0,0,0,0,0,0,208.984375,3.9264232576704,0,124.382456598248,124.382456598248,3.69749757826068,94.3824565982476,3.22087575087834,0,0,1,0,0,1,3,0.00100000004749745,109.914924621582,54.3824565982476,2.44488110503003
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",1,,,,,5.48130771216342E-02,,,0.116564755133353,,,0.7498134011055,,,0,,,0,,,0,,,0,,0,,0,,,,,,,,,,0,,,0,,,,3.93840456008911,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",2,,,,,5.25978713448964E-02,,,0.104550894362991,,,0.75214229860348,,,-6.0269863743628E-04,,,-1.10845398859609E-02,,,-6.4086378466152E-04,,,-1.86288664273953E-04,,-3.42613040943756E-03,,-1.98085163978435E-04,,,,,,,,,,0,,,0,,,,8.02431774139404,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",3,,,,,5.83894871480906E-02,,,0.145889744572424,,,0.74859639838486,,,4.46582902290661E-04,,,3.66178340751348E-03,,,-1.51965966726004E-04,,,7.13725654314917E-05,,-9.41937980471722E-05,,-1.17854741277361E-04,,,,,,,,,,0,,,0,,,,11.9467945098877,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",4,,,,,5.66042651351007E-02,,,9.09652389334541E-02,,,0.751073777756933,,,5.00274593753338E-04,,,-1.69642791168004E-03,,,-1.33425184945755E-04,,,2.25680501511537E-04,,2.78940429023968E-04,,-3.50221890223053E-05,,,,,,,,,,0,,,0,,,,16.0327072143555,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",5,,,,,5.19574884006732E-02,,,0.15227321720942,,,0.751052335499681,,,-8.03157489178444E-04,,,7.97098080503823E-04,,,3.06670502308845E-04,,,-1.30297360906235E-04,,1.37391865041446E-03,,1.69136886516235E-04,,,,,,,,,,0,,,0,,,,19.9551849365234,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",6,,,,,5.48379473211536E-02,,,0.291319189935765,,,0.748925098088401,,,-2.2055840435456E-04,,,2.50180049084443E-02,,,-2.683035608985E-04,,,-1.2890629013144E-04,,9.32342240982768E-03,,8.65901225456709E-05,,,,,,,,,,0,,,0,,,,24.0410976409912,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",7,,,,,5.87997089280865E-02,,,0.125231225505134,,,0.758920108486598,,,8.54381691264696E-04,,,-3.37670826523458E-03,,,9.82441469712453E-04,,,2.24672396548569E-04,,3.09836853660711E-03,,4.11705192919724E-04,,,,,,,,,,0,,,0,,,,27.9635734558105,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",8,,,,,5.44127813317436E-02,,,8.50910729086363E-02,,,0.755973544338504,,,-5.30900676365438E-05,,,-0.025751506362779,,,8.8013269516182E-04,,,9.28765072663272E-05,,-8.50498677731124E-03,,4.6407381936307E-04,,,,,,,,,,0,,,0,,,,32.049488067627,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",9,,,,,5.56618575579852E-02,,,0.146749938079664,,,0.754120529210191,,,-3.9182075859853E-04,,,2.6870228352288E-03,,,-5.99319270171459E-04,,,-1.23998683996785E-04,,-5.51506377660402E-03,,-1.10623838491351E-04,,,,,,,,,,0,,,0,,,,35.9719581604004,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",10,,,,,5.22121200787165E-02,,,-3.82356479363649E-03,,,0.746804598758271,,,-2.74794647635483E-04,,,-1.11026931125466E-02,,,-1.14491822239491E-03,,,-2.20607893691914E-04,,-7.96657964542072E-03,,-6.8437241625472E-04,,,,,,,,,,0,,,0,,,,40.0578727722168,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",11,,,,,5.43072058388015E-02,,,0.140312897414042,,,0.747744911602613,,,-1.691540152741E-04,,,-8.03786877211964E-04,,,-7.96117040934935E-04,,,-7.27786864367751E-06,,-1.18268675799732E-03,,-6.51793352812963E-04,,,,,,,,,,0,,,0,,,,43.9803504943848,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",12,,,,,0.056102868591009,,,0.186143559654562,,,0.756560882187499,,,4.85833903988659E-04,,,2.37210062301836E-02,,,1.21825742575409E-03,,,1.63708852728771E-04,,9.44719293429983E-03,,1.01807044091795E-04,,,,,,,,,,0,,,0,,,,48.0662651062012,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",13,,,,,5.49543344204998E-02,,,0.152279696007429,,,0.751368652996474,,,8.0806342017473E-05,,,1.49428297148255E-03,,,4.52493205734595E-04,,,-3.39543396497873E-05,,9.06960784078995E-03,,3.62471546201293E-04,,,,,,,,,,0,,,0,,,,51.9887390136719,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",14,,,,,5.59304295480092E-02,,,7.94107821672768E-02,,,0.750514841962822,,,-2.15323023582656E-05,,,-0.013327622308812,,,-7.54963399954404E-04,,,9.44319501632049E-05,,3.78402427780679E-03,,4.62507132840446E-05,,,,,,,,,,0,,,0,,,,56.0746536254883,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",15,,,,,5.67602933794883E-02,,,0.220227884646948,,,0.752630244515623,,,2.25508302249979E-04,,,8.48462285634713E-03,,,1.57533680486093E-04,,,2.65124137075529E-04,,-1.18523661526599E-03,,3.58872693728972E-04,,,,,,,,,,0,,,0,,,,59.9971313476563,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",16,,,,,0.051493468475114,,,-1.69711043713478E-02,,,0.7446315480747,,,-5.65581424187521E-04,,,-1.22858424400883E-02,,,-7.499461188617E-04,,,-2.01350803842161E-04,,-9.90940144841314E-03,,-6.10186486524045E-05,,,,,,,,,,0,,,0,,,,63.9196090698242,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",17,,,,,5.25697275608632E-02,,,8.69628335735478E-02,,,0.751890171704605,,,-5.23271793371315E-04,,,-1.66406746217811E-02,,,-9.24121571664053E-05,,,-3.77610492293133E-04,,-8.77624282432715E-03,,-3.32402421736284E-04,,,,,,,,,,0,,,0,,,,68.0055236816406,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",18,,,,,5.57170220394585E-02,,,0.160673115596023,,,0.747307426065479,,,5.27391442861607E-04,,,2.21822785143622E-02,,,3.34134546414279E-04,,,-1.34250661141215E-05,,2.01916048688564E-03,,-1.78633014558827E-04,,,,,,,,,,0,,,0,,,,71.9279937744141,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",19,,,,,5.29769461986922E-02,,,0.232901577140053,,,0.754913172157393,,,5.08490354609905E-05,,,1.82232433817601E-02,,,3.77479424915157E-04,,,9.82818552556276E-05,,1.09591625192676E-02,,1.778328167727E-04,,,,,,,,,,0,,,0,,,,76.0139083862305,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",20,,,,,5.64305315517564E-02,,,0.136736228637239,,,0.752708136807919,,,8.90952244272651E-05,,,-2.98897530996396E-03,,,6.74381388574263E-04,,,2.31951590851338E-04,,8.7562093062841E-03,,6.50675534500115E-04,,,,,,,,,,0,,,0,,,,79.9363861083984,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",21,,,,,5.37584776352446E-02,,,0.13877653284046,,,0.750435852293557,,,1.29239638627471E-04,,,-1.55651918043586E-02,,,-7.40401696154758E-04,,,1.53258700528665E-04,,-4.54630235845831E-03,,-1.71926696750878E-05,,,,,,,,,,0,,,0,,,,82.0610580444336,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",22,,,,,6.16514595931878E-02,,,9.86827503832765E-02,,,0.754411563467351,,,1.27778686963563E-03,,,-9.31333174313335E-03,,,4.16902167878496E-04,,,4.50459763683849E-04,,-8.97777720551035E-03,,-1.23325728460378E-04,,,,,,,,,,0,,,0,,,,84.0223007202148,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",23,,,,,5.73407514608138E-02,,,0.265870058802934,,,0.754877954392047,,,9.13269888830769E-04,,,3.24014008919084E-02,,,1.13247570878207E-03,,,3.99445015909485E-04,,6.21230777444157E-03,,2.43834779907087E-04,,,,,,,,,,0,,,0,,,,85.983528137207,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",24,,,,,5.74854295822864E-02,,,0.202563650527183,,,0.754644516390461,,,-1.06209350546145E-03,,,2.64835416681165E-02,,,5.93893433475191E-05,,,-4.72873887752644E-04,,7.05578506443011E-03,,-1.20424575572697E-04,,,,,,,,,,0,,,0,,,,87.9447708129883,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",25,,,,,5.40343271243909E-02,,,0.245890126730396,,,0.749882117507299,,,-8.09225020723834E-04,,,-4.88995340596587E-03,,,-1.22269732957725E-03,,,-6.95758710819494E-04,,9.50762855705836E-05,,-5.00178156918092E-04,,,,,,,,,,0,,,0,,,,90.0694427490234,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",26,,,,,6.00067632069252E-02,,,0.198411614004103,,,0.754153603714759,,,6.17079372473215E-04,,,-1.01618289111379E-03,,,-1.20147561156282E-04,,,-1.38156051823402E-04,,2.52620292418158E-03,,-2.79651843190174E-04,,,,,,,,,,0,,,0,,,,92.0306854248047,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",27,,,,,5.54451031074072E-02,,,0.147286191316944,,,0.75624367080145,,,3.59664498549807E-04,,,-2.51381760197616E-02,,,1.62182012104197E-03,,,-2.37668455296124E-05,,-1.04797938603816E-02,,4.09232106665847E-04,,,,,,,,,,0,,,0,,,,93.9919204711914,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",28,,,,,0.059924096429389,,,2.86488801948477E-02,,,0.754430216751701,,,-2.10751016579933E-05,,,-4.32793799323256E-02,,,7.05198393748745E-05,,,3.69172927909157E-05,,-0.025112804786781,,2.37141684237956E-04,,,,,,,,,,0,,,0,,,,95.9531707763672,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",29,,,,,5.73437645072343E-02,,,0.204115567303093,,,0.75906228445997,,,4.64684551736894E-04,,,1.39086058778123E-02,,,6.89836652574388E-04,,,3.04555472258363E-04,,-9.10351148945641E-03,,1.3852344516616E-04,,,,,,,,,,0,,,0,,,,98.0778350830078,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",30,,,,,5.47632009916975E-02,,,0.116790078121516,,,0.7578981579523,,,-1.26309665391169E-03,,,2.15720030597524E-02,,,8.48756766984093E-04,,,-1.6225507483863E-05,,1.00089832096504E-02,,4.24768995869509E-04,,,,,,,,,,0,,,0,,,,100.039077758789,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",31,,,,,5.56025347477311E-02,,,0.192632278435592,,,0.753975592807495,,,-4.43910681675175E-04,,,-2.92755999673447E-03,,,-1.29680574697136E-03,,,-2.21976598900721E-04,,1.76269821107932E-02,,-2.76975220864916E-04,,,,,,,,,,0,,,0,,,,102.000312805176,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",32,,,,,5.39263565312272E-02,,,0.132232395310135,,,0.760465359242606,,,-2.13345879758832E-04,,,3.93687823931971E-03,,,6.5448460696095E-04,,,-4.44156080169138E-04,,1.46229105127289E-02,,-3.29827041394645E-04,,,,,,,,,,0,,,0,,,,103.961555480957,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",33,,,,,5.11313336908696E-02,,,5.59112088659846E-02,,,0.755149020421614,,,-1.1398920206971E-03,,,-3.48557924999613E-02,,,2.99154691813119E-04,,,-4.44713780933207E-04,,-6.65662540226668E-03,,-4.12902486550066E-04,,,,,,,,,,0,,,0,,,,105.922790527344,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",34,,,,,5.53648007184159E-02,,,0.001174022373151,,,0.759672956225763,,,3.52049497811041E-04,,,-3.20756514485069E-02,,,-1.93935285517434E-04,,,3.05352434391448E-04,,-0.015548150770616,,-1.52266321926131E-04,,,,,,,,,,0,,,0,,,,108.047470092773,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",35,,,,,5.53863361449502E-02,,,0.261726470625403,,,0.759257976502933,,,1.04138310716899E-03,,,5.03718949887508E-02,,,1.00563924401065E-03,,,7.28768183022064E-04,,3.42835134311944E-03,,4.93715347592755E-04,,,,,,,,,,0,,,0,,,,110.00870513916,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",36,,,,,5.60229322258092E-02,,,0.139187881517788,,,0.760117758914042,,,1.67784965041729E-04,,,0.035185445874758,,,1.13398618155912E-04,,,5.43666719173089E-04,,1.22743841763661E-02,,1.45988229472651E-04,,,,,,,,,,0,,,0,,,,111.969940185547,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",37,,,,,5.57363368749874E-02,,,9.93760365146669E-02,,,0.758142100752186,,,8.92295010521393E-05,,,-4.13897657578038E-02,,,-2.8448236797906E-04,,,3.08931762941016E-04,,1.83939106983178E-03,,1.80447921265435E-05,,,,,,,,,,0,,,0,,,,113.931182861328,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",38,,,,,6.00326527922557E-02,,,0.206608020380849,,,0.75094872465335,,,9.8135385452898E-04,,,1.65006543597569E-02,,,-2.24406338669435E-03,,,9.22427123931099E-05,,7.30541472489953E-03,,-8.075775592871E-04,,,,,,,,,,0,,,0,,,,116.055847167969,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",39,,,,,5.52734158015041E-02,,,7.33305886456581E-02,,,0.75775429867434,,,-1.13297017155502E-04,,,-6.37445932593665E-03,,,-9.49121160892496E-05,,,-1.5292453183428E-04,,-3.61383230834465E-03,,-6.76156934272974E-04,,,,,,,,,,0,,,0,,,,118.01708984375,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",40,,,,,5.39625803368984E-02,,,0.180538084203524,,,0.754657650056671,,,-1.54750973372065E-03,,,-6.64629298720794E-03,,,9.45556779675212E-04,,,-8.23152986156872E-04,,-8.68323548455951E-03,,3.53214232858231E-04,,,,,,,,,,0,,,0,,,,119.978324890137,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",41,,,,,5.35492972979515E-02,,,-2.01578547932626E-02,,,0.754553770466951,,,-4.39548322686138E-04,,,-2.38340278927701E-02,,,-8.15945541080084E-04,,,-7.77436423698992E-04,,-2.02591872206709E-02,,1.26713480545604E-04,,,,,,,,,,0,,,0,,,,121.939567565918,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",42,,,,,5.45494761035083E-02,,,8.59212425030744E-02,,,0.746216911078277,,,1.43638774269206E-04,,,-2.31568328488362E-02,,,-2.06581384593381E-03,,,-6.26745559940237E-05,,-1.35116109999627E-02,,-3.50217845972643E-04,,,,,,,,,,0,,,0,,,,124.064239501953,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68GJ6M","Avg",43,,,,,0.147515156105837,,,0.530015338450713,,,0.899844431728286,,,2.29975091834121E-02,,,0.134651172506856,,,3.55589078736879E-02,,,7.37645839369584E-03,,5.26550395846079E-02,,0.011259616799888,,,,,,,,,,0,,,0,,,,126.025482177734,,,

<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
"Start Time","Station","Part","Operator","Elapsed","Product","Head Stack S/N","Disk Pack S/N","Device ID","Disk ID","Product"
